time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554983422137000,37.03413720703125,0.04148906611425502,0.13918795508543338,0.018031431944181144,-0.036119562909618735,0.9899882043164641,-0.014999867346511134,0.2786395540637358
1760554983432141000,37.04414111328125,0.041368976912414306,0.13922586631686962,0.01799947828151444,-0.035711881317256576,0.9899863783661624,-0.014805439133086242,0.2787253779800451
1760554983442146000,37.05414599609375,0.04124424565911339,0.13926381656402992,0.017967302149187472,-0.03527453562482146,0.9899847515588661,-0.014596649252898056,0.2788118594878893
1760554983452150000,37.06414990234375,0.04112655218170403,0.13929240308449184,0.017940409314452847,-0.03481431933506665,0.9899843905774393,-0.014376268454630704,0.27887967120725227
1760554983462155000,37.074155029296875,0.04099766776388302,0.13932057456949665,0.01790975522352363,-0.03432880161341472,0.9899843643609407,-0.014144149842263285,0.2789472498896041
1760554983472159200,37.0841591796875,0.04086377045718444,0.139357422632494,0.017876863205343367,-0.03383754938255703,0.9899830414260405,-0.013909348857406608,0.27903245934976484
1760554983482164200,37.09416430664062,0.04071721318581639,0.13939420542232214,0.017838566561151153,-0.03333415698741624,0.9899819592490399,-0.013669424174202702,0.2791179178531738
1760554983492168200,37.10416821289063,0.04057341287512263,0.13942142402064936,0.017802253598277754,-0.03282484020359039,0.989982076960761,-0.01342659933571611,0.27918404056042595
1760554983502172000,37.114171875,0.040435078020529855,0.1394507883166597,0.01776812787638739,-0.03232261057139363,0.9899818204101434,-0.013186860717737194,0.2792542647773356
1760554983512177000,37.12417700195312,0.040286492333600384,0.13947315815252975,0.01773006064035598,-0.03180622730681023,0.9899825727323064,-0.012940990373408652,0.2793106743373117
1760554983522181000,37.13418115234375,0.040158135566694224,0.13949359976052644,0.01769950170778258,-0.031326582051491615,0.9899831962705015,-0.012711952213842997,0.2793622185414751
1760554983532186000,37.14418603515625,0.04003846033548886,0.13950971365460837,0.017671493919926073,-0.030873338047931707,0.9899841908714396,-0.012495483224344451,0.27940439928079885
