time,seconds_elapsed,z,y,x
1760555407775199500,80.54919946289063,-0.9969482421875,-0.030364990234375,-0.0391082763671875
1760555407785204500,80.55920458984374,-0.9956207275390625,-0.0285797119140625,-0.037261962890625
1760555407795210200,80.56921020507812,-0.9987640380859375,-0.02862548828125,-0.0352325439453125
1760555407805215200,80.57921533203125,-0.99725341796875,-0.0278167724609375,-0.031768798828125
1760555407815221200,80.58922119140625,-0.996063232421875,-0.0259857177734375,-0.0327301025390625
1760555407825226200,80.59922631835937,-0.9990386962890625,-0.024658203125,-0.0357818603515625
1760555407835231200,80.60923120117188,-0.9986419677734375,-0.0263214111328125,-0.0402374267578125
1760555407845237500,80.61923754882812,-0.994415283203125,-0.0302734375,-0.0377349853515625
1760555407855242500,80.62924243164062,-0.993072509765625,-0.0326080322265625,-0.0332183837890625
1760555407865248500,80.63924853515626,-0.9961700439453125,-0.029449462890625,-0.0327911376953125
1760555407875253500,80.64925341796875,-0.9984893798828125,-0.0235443115234375,-0.03057861328125
1760555407885259300,80.65925927734375,-0.9983978271484375,-0.021697998046875,-0.0255279541015625
1760555407895264500,80.66926440429687,-0.9978179931640625,-0.02337646484375,-0.02423095703125
1760555407905269500,80.67926953125,-0.9972381591796875,-0.027191162109375,-0.025787353515625
1760555407915275300,80.68927514648438,-0.996307373046875,-0.02984619140625,-0.025299072265625
1760555407925280300,80.6992802734375,-0.9969024658203125,-0.024566650390625,-0.0304718017578125
1760555407935286500,80.70928662109375,-0.9988250732421875,-0.0264739990234375,-0.033416748046875
1760555407945291500,80.71929150390625,-0.9985504150390625,-0.0230255126953125,-0.038177490234375
1760555407955297500,80.72929760742187,-0.997344970703125,-0.0231170654296875,-0.0388946533203125
1760555407965302500,80.73930249023438,-1.0003662109375,-0.025421142578125,-0.0432586669921875
1760555407975307500,80.7493076171875,-0.997802734375,-0.025543212890625,-0.0401611328125
1760555407985313500,80.7593134765625,-0.9909820556640625,-0.029632568359375,-0.044342041015625
