time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554737537095400,1.428095458984375,-0.22622921061106138,-0.013669514783401917,0.11280342220703227,0.008977047563909208,-0.993518847416692,-0.0029641309641274803,0.02649621307730297
1760554737547099100,1.43809912109375,-0.22623711420443857,-0.013665606566696527,0.11280758086488366,0.00894448687672354,-0.9935184995523746,-0.0029481388934040798,0.026492019724194328
1760554737557103000,1.44810302734375,-0.22624059774805771,-0.01366219750665247,0.11280946295619505,0.00892418803044319,-0.9935183676252897,-0.002938289378761672,0.026487451727906303
1760554737567108000,1.458108154296875,-0.22625009836692556,-0.013665181409958585,0.11281420832952908,0.008916935407085807,-0.9935178321176372,-0.0029342375298189523,0.026494254930459107
1760554737577112300,1.4681123046875,-0.22626444058596432,-0.01365429409028794,0.11282141962120343,0.008913729904991388,-0.993517156857677,-0.0029337666616317142,0.02647265935349826
1760554737587116300,1.4781162109375,-0.22626272364466093,-0.013651398463211908,0.11282062269560804,0.008907243678690323,-0.9935173265145145,-0.0029308435336706283,0.02646757274756118
1760554737597121300,1.488121337890625,-0.22626165744162777,-0.013639556937969598,0.11282023373601793,0.008896670517752574,-0.993517530336878,-0.002926876638409412,0.026444938237850258
1760554737607125200,1.498125244140625,-0.22626612969769633,-0.013636487351554864,0.11282246538613766,0.008898042533435095,-0.9935173105170327,-0.002927886193568867,0.02643858978316272
1760554737617129000,1.50812890625,-0.2262611226616429,-0.013628297383547797,0.11281992268628868,0.008914164956751115,-0.9935176817112432,-0.0029369628401544356,0.026420286594861387
1760554737627134200,1.51813427734375,-0.22626390536134722,-0.013629737934085714,0.11282132507014264,0.00890976989693119,-0.9935175085154818,-0.002934569119811621,0.026423677369917666
1760554737637138200,1.52813818359375,-0.2262764788645497,-0.013640677774079579,0.11282753578329506,0.008904855886815829,-0.9935166834221015,-0.0029307692367217604,0.026446221593324166
1760554737647142100,1.53814208984375,-0.22626619538637688,-0.013650182205793553,0.11282231940705723,0.008913069005632709,-0.9935171175898175,-0.0029338898491109502,0.026464451874921215
1760554737657147100,1.548147216796875,-0.22627088747530136,-0.013648064332387494,0.11282465614129172,0.008913658092807813,-0.9935169067677435,-0.00293439573990149,0.02646010844732168
1760554737667151000,1.558151123046875,-0.22626503019404093,-0.013647323008749254,0.11282168770264867,0.00892435814202497,-0.9935171804313225,-0.00293990304725533,0.02645741667330802
1760554737677156000,1.568156005859375,-0.22626152010877548,-0.013648788485632918,0.11281979884276855,0.008944923418715823,-0.9935173720321618,-0.0029501076350068774,0.026458042622597655
1760554737687160300,1.578160400390625,-0.22625050104278954,-0.01364561799341512,0.11281433893611294,0.008945837537944505,-0.9935180238329899,-0.0029510013481590294,0.026451588841932046
1760554737697164300,1.588164306640625,-0.22624704013941768,-0.013649854412390453,0.11281258076639637,0.008948860428757378,-0.9935181069689408,-0.002952063946634248,0.02645978252373136
1760554737707169300,1.598169189453125,-0.22625520582630895,-0.013649900495391054,0.11281647704945016,0.008971746295110878,-0.9935177343647026,-0.0029635196919393586,0.026457255237927118
1760554737717173000,1.608173095703125,-0.2262579760196719,-0.013643251348646093,0.11281796770105036,0.008960949502685655,-0.9935176275405536,-0.0029588245204677788,0.02644508654015235
1760554737727177200,1.61817724609375,-0.22624652027827577,-0.013639496833966227,0.11281234049525948,0.008954632836861261,-0.993518323937457,-0.002956149151853119,0.026438279733749986
1760554737737182200,1.62818212890625,-0.22624054583951209,-0.013634699791867821,0.11280942032723935,0.008952687335958042,-0.9935186634415062,-0.002955755319560637,0.02642885992348286
1760554737747186200,1.638186279296875,-0.22623277020260313,-0.013636763463762566,0.11280549988929679,0.008960319264682041,-0.9935190322751004,-0.0029594126798024784,0.026432169766985904
1760554737757190100,1.648190185546875,-0.2262223238484099,-0.013641991259934623,0.11280024402719252,0.008965222721023104,-0.9935195823880779,-0.002961355205028128,0.026442168974276422
1760554737767195100,1.658195068359375,-0.22621543750592724,-0.013641354262660787,0.11279685612329338,0.00896044000825676,-0.99351999910925,-0.00295906687234824,0.026441450652966055
1760554737777199400,1.668199462890625,-0.22621250052239655,-0.013638868837127149,0.1127954640599728,0.008952864844349503,-0.9935201745503507,-0.002955557329496093,0.026437315312798738
1760554737787203300,1.678203369140625,-0.22621337656045498,-0.013648123883481763,0.11279590914753619,0.00894248294436599,-0.9935200349626667,-0.002949275765639355,0.02645712301846662
1760554737797208300,1.688208251953125,-0.22621012805049107,-0.013636360074770504,0.11279440844004435,0.00893478177756459,-0.9935204396510656,-0.0029467592508571885,0.026434327474860356
1760554737807212000,1.6982119140625,-0.22622224314700962,-0.013623369767389492,0.11280054548488096,0.00892873555968592,-0.9935199080093664,-0.002945112850698494,0.026408827078048203
1760554737817216300,1.70821630859375,-0.22623162010709638,-0.01362590264995191,0.11280505656854446,0.008949761446470889,-0.993519292438351,-0.0029553423202786015,0.026411509733555036
1760554737827221200,1.71822119140625,-0.22624194490682878,-0.013639226446695936,0.11281011055794249,0.008949982235907615,-0.9935184851154899,-0.0029538704290491113,0.026438274169075
1760554737837225200,1.72822509765625,-0.2262492331286905,-0.013648941582881872,0.1128137547307274,0.008936214479316605,-0.993518031736846,-0.0029457899960084475,0.026459375146786486
1760554737847230200,1.738230224609375,-0.2262552536189752,-0.013644771418049522,0.11281674282166544,0.008940200992012369,-0.993517758409896,-0.0029482298241730377,0.026450510206451155
1760554737857234200,1.748234130859375,-0.22625940368976144,-0.013650610503236316,0.11281878936641165,0.008936999299423315,-0.9935174615344231,-0.002945927437592993,0.026462616245167127
1760554737867238400,1.75823828125,-0.22626213791106362,-0.01364490804557429,0.11282013834099663,0.008943224446499861,-0.9935174027765542,-0.0029496897398182415,0.026450422517040953
1760554737877243400,1.768243408203125,-0.22626777477507018,-0.013635599423826495,0.11282293298197008,0.008954040271529596,-0.9935171123915453,-0.0029561527584707863,0.026430436216633105
1760554737887247000,1.7782470703125,-0.22627983208093433,-0.013630761221659576,0.11282899542144319,0.008946036462229917,-0.9935165742289526,-0.0029525952099860755,0.02642157172345145
1760554737897251000,1.7882509765625,-0.22629365174689872,-0.013628972125000237,0.11283579291304842,0.008958214727551022,-0.9935158033520983,-0.002958834520255224,0.026416545787174044
1760554737907256000,1.798256103515625,-0.22630038617476136,-0.013629872081197427,0.11283919136242669,0.008948737153600431,-0.9935154471202187,-0.002953918545965614,0.02641941463706196
1760554737917260300,1.80826025390625,-0.22630470203705094,-0.01363315147523772,0.11284136514519492,0.008942215186494601,-0.9935151007760613,-0.002950235423731561,0.02642674238342779
1760554737927264300,1.81826416015625,-0.22629100035288277,-0.01363511135108422,0.11283455102898406,0.008942182056944071,-0.9935158124073171,-0.0029500870888565676,0.02643073119632921
1760554737937269200,1.828269287109375,-0.2262752966168933,-0.013644462944358478,0.112826758948968,0.00893074262527775,-0.9935166740977454,-0.0029433722773475213,0.026450904869449135
1760554737947273200,1.838273193359375,-0.22626066758902547,-0.013648708240344615,0.1128193997484423,0.008940691485534225,-0.9935174569894055,-0.002947992997060946,0.026458365103512575
1760554737957277200,1.848277099609375,-0.22624700163878403,-0.013655409050747244,0.11281260173230244,0.00893753898598369,-0.993518048747124,-0.0029457361949742377,0.026472250143904176
1760554737967282200,1.8582822265625,-0.2262388869228844,-0.013665576613899215,0.11280858024365024,0.00892728788879108,-0.9935183494678872,-0.002939476555027138,0.026493905246132283
1760554737977286100,1.8682861328125,-0.22622941613802539,-0.013666290227401196,0.11280376498695839,0.008941401229405023,-0.9935189984273953,-0.0029465597874518633,0.026493771191138854
1760554737987290000,1.8782900390625,-0.22622843952705127,-0.01366591742847129,0.11280342023005961,0.00892090671447781,-0.9935190270474715,-0.002936296512272124,0.026495349258357833
1760554737997295000,1.888295166015625,-0.2262339298406513,-0.013677856287273847,0.11280614186621322,0.008911204966154024,-0.9935185505881381,-0.002930021323466214,0.02652046779234645
1760554738007299000,1.898299072265625,-0.22622916921333694,-0.01367812669668326,0.11280376747172491,0.008912346783156644,-0.9935188186922337,-0.0029305968760196654,0.026520896656070263
1760554738017304000,1.908303955078125,-0.22622323647350467,-0.01367914363393085,0.11280076265867045,0.008920027161426211,-0.993519149374117,-0.0029343853937136726,0.026522089731540927
1760554738027308300,1.918308349609375,-0.22620977584320553,-0.013679638129303265,0.11279406304726915,0.008921051339125779,-0.9935199307209949,-0.0029349343064254013,0.02652300950364908
1760554738037312300,1.928312255859375,-0.2262134173197783,-0.013682568567574835,0.11279585314078283,0.008921549163251842,-0.9935196705402808,-0.0029348274732448484,0.026528840925937144
1760554738047317200,1.938317138671875,-0.22621426661813604,-0.013673783804548556,0.11279622566183245,0.008937533735400455,-0.9935197032431731,-0.0029438631885551096,0.026509338717629432
1760554738057321200,1.9483212890625,-0.2262135252897752,-0.013658241086349762,0.11279591421280102,0.008942479568774022,-0.9935199756371785,-0.0029481231261612346,0.026477491815508968
1760554738067325200,1.9583251953125,-0.2262099154034701,-0.013662215599899026,0.11279407762188294,0.008945737169851687,-0.9935201113234094,-0.002949334618955136,0.02648513324999446
1760554738077330200,1.968330078125,-0.2262048237566918,-0.013670261526791154,0.11279149075861497,0.008948065442585928,-0.9935202409663301,-0.0029496257446619046,0.02650107955681584
1760554738087334100,1.978334228515625,-0.22619818799536645,-0.013681209662038571,0.11278822070759849,0.008932935847977072,-0.9935205474930928,-0.0029408129662320545,0.026524857934986473
1760554738097338000,1.988338134765625,-0.22621165997044165,-0.013683471543837797,0.11279490800946294,0.008932537112315094,-0.9935197060159744,-0.0029402654438360994,0.026529415145020833
1760554738107343000,1.998343017578125,-0.22621517483095693,-0.013676128612966073,0.11279670916415654,0.008930411477127162,-0.9935196271556804,-0.0029400069346262893,0.02651486490400847
1760554738117347300,2.008347412109375,-0.22621486289617446,-0.01368169194422813,0.11279667658947751,0.00890594016518646,-0.9935196251072165,-0.0029270634628887154,0.026528844474676898
1760554738127352300,2.018352294921875,-0.22620878747590664,-0.013673616088412919,0.11279368377493641,0.008910310290119102,-0.9935200159808026,-0.002930220814690978,0.026512107497626884
1760554738137356300,2.028356201171875,-0.22621641849707788,-0.013672247749598427,0.11279743023945554,0.008918803849804516,-0.9935195721704605,-0.002934599167113586,0.026508365413237096
1760554738147360000,2.038360107421875,-0.22623260818739913,-0.013666942818362808,0.11280559843941153,0.008904255082219424,-0.9935187424449043,-0.0029277736436857417,0.026499290414121576
1760554738157365200,2.048365234375,-0.22623696661186532,-0.013671568124391114,0.11280778097096716,0.008897106867539606,-0.993518456958518,-0.0029236220690134367,0.026509400695350682
1760554738167369200,2.058369140625,-0.22624063913581174,-0.013675877689818943,0.11280954803883228,0.008900925514489524,-0.9935182554217727,-0.0029250290652421272,0.026517633564406902
1760554738177373200,2.068373291015625,-0.22624252975665904,-0.013684224198046307,0.11281035749611003,0.008913289111373816,-0.9935180292663705,-0.0029302887377457196,0.026533026179779096
1760554738187378200,2.078378173828125,-0.22624781250065296,-0.01368520322383794,0.11281293057084973,0.00892017977012518,-0.9935177188622197,-0.0029336093561958846,0.026534199159223986
1760554738197382100,2.088382080078125,-0.22625279238308188,-0.013682926741751898,0.11281538483610648,0.00892634914197705,-0.9935173979115344,-0.0029369392236208093,0.026528899340072052
