time,seconds_elapsed,z,y,x
1760554745100392400,8.991392333984376,-0.9971771240234375,-0.0268402099609375,0.0070648193359375
1760554745110397400,9.0013974609375,-0.9998779296875,-0.0247802734375,0.010162353515625
1760554745120401400,9.0114013671875,-0.9988861083984375,-0.023590087890625,0.010009765625
1760554745130405400,9.0214052734375,-0.9990081787109375,-0.0233306884765625,0.0090484619140625
1760554745140410400,9.031410400390625,-0.99853515625,-0.0240478515625,0.0080718994140625
1760554745150414600,9.04141455078125,-0.99853515625,-0.0247344970703125,0.0085906982421875
1760554745160418600,9.05141845703125,-0.9983062744140625,-0.025360107421875,0.0069427490234375
1760554745170423600,9.061423583984375,-0.9989776611328125,-0.0254364013671875,0.009368896484375
1760554745180427500,9.071427490234376,-0.9986114501953125,-0.0262451171875,0.0093994140625
1760554745190432500,9.0814326171875,-0.9978790283203125,-0.026092529296875,0.0106048583984375
1760554745200436500,9.0914365234375,-0.9985809326171875,-0.025787353515625,0.0100860595703125
1760554745210440400,9.1014404296875,-0.99609375,-0.0278778076171875,0.011322021484375
1760554745220445400,9.111445556640625,-0.99664306640625,-0.02960205078125,0.0098419189453125
1760554745230449400,9.121449462890626,-0.9982757568359375,-0.028472900390625,0.00958251953125
1760554745240453400,9.131453369140624,-0.9974365234375,-0.0279693603515625,0.0077972412109375
1760554745250458400,9.141458251953125,-0.9991455078125,-0.027313232421875,0.0111846923828125
1760554745260462600,9.151462646484376,-0.9990234375,-0.02532958984375,0.012542724609375
1760554745270467600,9.161467529296875,-0.9981842041015625,-0.0250244140625,0.00872802734375
1760554745280471600,9.171471435546875,-0.9985198974609375,-0.02392578125,0.0079498291015625
1760554745290475300,9.181475341796874,-0.9999237060546875,-0.0248870849609375,0.006866455078125
1760554745300480300,9.191480224609375,-0.9995574951171875,-0.026519775390625,0.0083770751953125
1760554745310484500,9.201484375,-0.99835205078125,-0.0272216796875,0.0084991455078125
1760554745320488400,9.211488525390624,-0.9972076416015625,-0.027099609375,0.0103607177734375
1760554745330493400,9.221493408203125,-0.999053955078125,-0.0270538330078125,0.0104522705078125
1760554745340497400,9.231497314453126,-0.998748779296875,-0.0263824462890625,0.009979248046875
1760554745350502400,9.24150244140625,-0.9981842041015625,-0.0270538330078125,0.0109405517578125
1760554745360506600,9.251506591796876,-0.997650146484375,-0.0275115966796875,0.01068115234375
1760554745370510300,9.26151025390625,-0.9964599609375,-0.0268402099609375,0.0108642578125
1760554745380515300,9.271515380859375,-0.9983978271484375,-0.027679443359375,0.00927734375
1760554745390519300,9.281519287109376,-0.9991302490234375,-0.0272979736328125,0.0094451904296875
1760554745400523500,9.2915234375,-0.9963226318359375,-0.0269012451171875,0.0078277587890625
1760554745410528500,9.301528564453125,-0.998291015625,-0.0270843505859375,0.008636474609375
1760554745420532500,9.311532470703124,-0.99951171875,-0.026031494140625,0.009002685546875
1760554745430537500,9.321537353515625,-1.0001220703125,-0.0247802734375,0.0095977783203125
1760554745440541400,9.33154150390625,-0.9990692138671875,-0.0240020751953125,0.00811767578125
1760554745450545700,9.341545654296874,-0.9984588623046875,-0.024932861328125,0.00732421875
1760554745460550700,9.351550537109375,-0.9997100830078125,-0.0252838134765625,0.009796142578125
1760554745470554400,9.361554443359376,-0.9973602294921875,-0.0266571044921875,0.0102996826171875
1760554745480558300,9.371558349609375,-0.998443603515625,-0.0264434814453125,0.0108642578125
1760554745490563300,9.381563232421875,-0.9986572265625,-0.0274505615234375,0.009613037109375
1760554745500567600,9.391567626953124,-0.9969482421875,-0.028564453125,0.0102996826171875
1760554745510571500,9.401571533203125,-0.9961395263671875,-0.028045654296875,0.010589599609375
1760554745520576500,9.411576416015626,-0.997161865234375,-0.027923583984375,0.0088348388671875
1760554745530580200,9.421580322265624,-0.99639892578125,-0.02764892578125,0.010650634765625
1760554745540585200,9.431585205078125,-0.9989776611328125,-0.0260162353515625,0.0098419189453125
1760554745550589400,9.44158935546875,-0.9987945556640625,-0.0263824462890625,0.0102691650390625
1760554745560593400,9.451593505859375,-0.9980316162109375,-0.02685546875,0.009521484375
1760554745570598400,9.461598388671876,-0.998260498046875,-0.0272674560546875,0.0092926025390625
1760554745580602400,9.471602294921874,-0.99859619140625,-0.02606201171875,0.0072174072265625
